task_type,duration,priority,energy_level,sleep_pattern,time_of_day
quran,2.7,2,5,early,morning
quran,0.7,1,3,late,morning
study,0.8,1,4,late,morning
quran,2.3,1,4,late,morning
exercise,2.8,3,2,early,evening
exercise,2.9,5,3,early,evening
exercise,1.7,2,3,late,evening
quran,1.5,2,1,early,morning
exercise,2.4,3,3,late,evening
quran,1.6,3,4,late,morning
exercise,1.1,4,2,late,evening
study,1.7,1,1,late,evening
personal,0.7,4,1,late,evening
personal,2.7,5,2,early,afternoon
study,2.5,4,2,early,afternoon
quran,1.6,2,2,early,morning
quran,1.8,5,4,late,morning
exercise,2.2,3,4,late,evening
personal,1.5,2,3,early,afternoon
personal,2.4,2,1,early,evening
study,1.6,2,1,early,afternoon
quran,1.2,5,2,early,morning
personal,2.9,5,3,late,afternoon
personal,0.8,5,1,late,evening
study,2.5,3,2,late,evening
exercise,3.0,1,4,early,evening
exercise,1.0,3,5,late,evening
quran,2.5,2,1,early,morning
study,0.7,2,4,early,morning
study,1.6,4,1,late,evening
quran,2.8,2,3,late,morning
quran,0.7,5,4,early,morning
personal,0.9,5,2,late,evening
personal,1.6,1,3,late,evening
personal,2.3,3,4,late,afternoon
study,1.8,2,2,late,evening
personal,1.5,2,3,early,afternoon
quran,1.5,3,4,early,morning
personal,2.6,2,5,late,afternoon
quran,2.9,3,5,late,morning
exercise,0.6,4,3,late,evening
exercise,2.9,4,5,late,evening
quran,2.1,3,4,early,morning
study,1.9,5,4,early,morning
quran,2.0,3,3,late,morning
quran,1.5,3,3,late,morning
quran,0.5,1,4,early,morning
exercise,1.7,2,2,early,evening
quran,2.4,3,1,late,morning
personal,2.4,2,1,late,evening
study,2.6,4,4,early,morning
exercise,2.7,5,5,early,evening
study,1.1,5,1,late,evening
study,1.1,2,2,early,afternoon
exercise,1.5,4,2,late,evening
exercise,1.3,2,3,early,evening
exercise,1.4,2,5,early,evening
quran,0.7,1,1,late,morning
study,2.4,2,3,early,afternoon
exercise,2.2,1,3,late,evening
quran,2.8,2,4,early,morning
exercise,3.0,3,3,early,evening
exercise,1.0,2,5,late,evening
study,2.6,2,3,late,evening
study,2.1,2,4,early,morning
personal,1.2,1,5,early,evening
exercise,1.6,5,2,late,evening
quran,1.6,1,4,early,morning
quran,3.0,5,4,late,morning
quran,1.8,2,3,late,morning
quran,2.5,1,4,early,morning
exercise,2.5,4,4,early,evening
study,1.1,1,3,early,afternoon
quran,1.8,5,5,early,morning
exercise,2.1,4,4,late,evening
study,0.7,2,5,early,morning
exercise,2.8,5,5,early,evening
quran,2.0,2,1,late,morning
study,2.2,3,3,early,afternoon
personal,1.6,2,3,late,evening
personal,2.7,3,2,late,evening
quran,3.0,2,3,early,morning
personal,2.2,5,4,late,afternoon
exercise,1.8,5,5,late,evening
study,1.5,1,4,early,morning
quran,1.3,2,1,late,morning
quran,1.2,1,3,early,morning
quran,1.2,2,2,early,morning
exercise,2.0,2,5,early,evening
exercise,3.0,2,4,early,evening
quran,0.6,1,1,late,morning
study,1.3,1,1,early,afternoon
personal,1.6,1,1,late,evening
personal,1.7,5,2,early,evening
exercise,2.5,3,1,late,evening
study,2.1,5,2,early,afternoon
personal,2.7,1,5,early,afternoon
quran,1.1,3,3,early,morning
study,1.0,2,3,early,afternoon
study,2.8,3,3,early,afternoon
quran,2.6,5,3,late,morning
quran,2.9,1,1,early,morning
personal,1.6,1,4,early,afternoon
study,2.8,1,4,early,morning
study,2.5,4,3,early,afternoon
study,2.1,3,1,early,afternoon
study,2.7,5,1,late,evening
study,0.9,2,2,early,afternoon
personal,2.2,4,2,late,evening
quran,1.2,1,5,early,morning
personal,1.9,1,1,early,evening
quran,2.3,2,5,early,morning
exercise,2.1,1,3,early,evening
personal,0.6,1,5,late,afternoon
personal,1.7,1,1,late,afternoon
study,2.3,2,5,late,morning
personal,2.7,1,4,late,evening
study,1.2,4,5,early,morning
exercise,0.7,5,1,early,evening
study,2.1,1,3,late,evening
quran,2.6,1,4,early,morning
study,2.4,5,2,early,afternoon
exercise,1.5,3,3,late,evening
study,1.5,3,2,early,afternoon
personal,1.1,4,2,early,afternoon
quran,2.6,1,5,late,morning
exercise,2.4,3,1,late,evening
exercise,1.8,1,1,early,evening
exercise,2.1,4,3,early,evening
study,1.6,3,2,late,evening
personal,2.2,2,5,late,evening
personal,2.0,2,3,late,evening
exercise,1.0,4,2,early,evening
personal,2.8,2,4,early,afternoon
study,1.0,4,1,early,afternoon
personal,0.8,3,3,late,afternoon
study,0.9,4,4,late,morning
exercise,2.7,4,3,early,evening
exercise,0.5,1,5,early,evening
exercise,1.6,1,3,late,evening
personal,1.6,1,1,late,afternoon
personal,2.2,2,1,early,evening
study,1.5,1,5,early,morning
study,2.1,5,3,late,evening
quran,1.1,5,5,late,morning
quran,0.6,4,3,late,morning
quran,0.9,3,3,late,morning
quran,2.3,3,3,early,morning
exercise,1.0,1,4,early,evening
exercise,1.1,3,1,late,evening
exercise,1.6,5,5,late,evening
study,1.5,5,2,early,afternoon
quran,2.9,1,2,early,morning
quran,1.4,3,3,late,morning
exercise,2.6,2,2,early,evening
study,0.6,2,5,late,morning
quran,0.9,3,4,late,morning
study,2.3,3,4,late,morning
personal,2.6,1,3,late,evening
study,0.7,5,2,early,afternoon
quran,1.8,2,1,early,morning
quran,1.6,2,4,late,morning
study,0.6,4,2,late,evening
study,3.0,5,2,early,afternoon
quran,0.9,3,5,early,morning
quran,1.5,4,3,early,morning
study,1.9,3,2,early,afternoon
study,1.3,1,3,late,evening
quran,2.9,4,4,late,morning
personal,0.8,3,2,early,afternoon
exercise,1.0,5,5,early,evening
quran,1.0,5,1,early,morning
personal,1.3,2,5,late,evening
study,1.3,4,2,early,afternoon
quran,1.1,5,1,early,morning
exercise,0.8,3,1,late,evening
personal,1.3,3,3,early,evening
personal,1.9,3,5,late,evening
quran,2.2,2,2,early,morning
study,0.6,5,3,early,afternoon
study,0.7,5,3,late,evening
personal,1.3,1,5,early,evening
quran,0.6,3,3,early,morning
study,1.7,5,4,early,morning
personal,2.3,1,4,late,evening
personal,1.6,2,3,late,evening
study,1.5,3,3,late,evening
study,1.9,2,1,late,evening
quran,0.9,3,2,late,morning
exercise,1.6,2,1,early,evening
study,1.9,5,2,late,evening
personal,1.6,5,4,early,evening
quran,1.6,3,5,late,morning
exercise,2.2,5,4,early,evening
study,1.1,2,2,late,evening
exercise,1.7,2,5,early,evening
exercise,0.8,2,1,early,evening
personal,2.9,2,5,late,evening
study,0.7,3,5,late,morning
personal,0.8,4,2,late,evening
exercise,1.3,4,1,late,evening
study,2.8,3,2,late,evening
exercise,1.6,1,1,late,evening
personal,1.6,4,1,early,afternoon
personal,2.1,1,4,late,afternoon
study,2.0,1,4,early,morning
personal,1.7,3,5,early,afternoon
personal,1.9,3,3,late,evening
quran,0.8,5,2,late,morning
quran,1.1,3,1,early,morning
exercise,1.9,3,4,early,evening
quran,2.8,1,4,late,morning
personal,2.4,5,1,late,afternoon
quran,2.4,2,3,early,morning
study,0.8,2,2,early,afternoon
personal,1.1,5,1,late,afternoon
personal,0.6,1,5,late,evening
exercise,1.4,2,4,early,evening
exercise,1.6,4,2,late,evening
quran,0.6,5,5,late,morning
personal,1.5,2,4,early,evening
personal,2.3,2,1,late,evening
exercise,2.0,1,5,early,evening
quran,1.9,4,3,early,morning
exercise,2.3,4,2,early,evening
quran,1.3,1,4,early,morning
exercise,0.8,1,1,early,evening
study,2.2,1,5,late,morning
study,2.1,2,3,late,evening
quran,0.9,3,3,early,morning
exercise,3.0,1,5,early,evening
exercise,2.6,3,3,late,evening
quran,2.3,5,1,early,morning
quran,1.5,5,2,early,morning
study,1.8,4,4,late,morning
study,0.6,4,4,late,morning
quran,2.0,4,1,late,morning
study,1.0,4,5,late,morning
study,2.5,5,5,late,morning
quran,1.1,1,2,early,morning
study,2.9,5,2,early,afternoon
exercise,1.2,2,1,late,evening
exercise,1.1,5,3,early,evening
quran,2.5,4,4,early,morning
exercise,2.4,3,2,early,evening
quran,1.8,4,1,late,morning
personal,2.9,5,2,early,evening
study,1.4,3,5,early,morning
exercise,2.5,3,4,early,evening
quran,0.5,5,3,early,morning
personal,2.6,3,4,late,afternoon
study,2.9,1,3,early,afternoon
exercise,2.6,4,2,early,evening
exercise,2.0,5,2,early,evening
